actual_cap_hit,actual_cap_scale,actual_update_norm_cap,addr_d_norm,block_idx,code_idx,epoch_idx,err_norm,event_idx_in_block_pack,event_rank_in_block,global_step,head_idx,hypothetical_cap,hypothetical_cap_hit,hypothetical_cap_scale,layer_idx,raw_topk_mass,run_id,sample_idx,sum_zeta_pack,sum_zeta_uncapped_pack,target_u_norm,token_ell,token_pos,update_norm_uncapped,valid_batch_idx,write_q_entropy,write_q_raw_entropy,write_q_raw_top1,write_q_top1,write_top1_mass,zeta_after_update_cap,zeta_before_update_cap,zeta_pack,zeta_uncapped_pack,experiment_id,machine,target,trace_path
False,1.0,,1.0,4,39,0,3.9917795658111572,1371,0,704,0,0.5,True,0.3222996108710219,1,0.7134060263633728,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,5,,,4.27335262298584,21,149,1.551351547241211,441,,,,,,0.38863658905029297,0.38863658905029297,0.38863658905029297,0.38863658905029297,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_704/update_event_trace.jsonl
True,0.32326785740364816,0.5,1.0,26,50,0,3.031782388687134,2929,2,512,0,0.5,True,0.32326784846387996,1,0.5600233674049377,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,11,,,3.1489453315734863,17,849,1.5467050075531006,441,,,,,,0.16491949558258057,0.5101636052131653,0.5101636052131653,0.5101636052131653,20260702-01-flash-vqg-update-norm-event-trace-probe,3090,ucap0p5-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/ucap0p5-r2/event-3090-gpu0-all/train_step_512/update_event_trace.jsonl
True,0.3237110264332082,0.5,1.0,15,5,0,3.0984649658203125,3592,1,512,0,0.5,True,0.3237110246486458,1,0.4686715602874756,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,14,,,3.0782406330108643,1,481,1.54458749294281,441,,,,,,0.16137023270130157,0.49850088357925415,0.49850088357925415,0.49850088357925415,20260702-01-flash-vqg-update-norm-event-trace-probe,3090,ucap0p5-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/ucap0p5-r2/event-3090-gpu0-all/train_step_512/update_event_trace.jsonl
True,0.32503869186914447,0.5,0.9999999403953552,0,39,0,4.149432182312012,604,43,512,0,0.5,True,0.3250387050107044,1,0.6615915894508362,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,2,0.008373957127332687,0.008373957127332687,3.905959367752075,31,31,1.538278341293335,441,0.8017668724060059,0.8017668724060059,0.7509291768074036,0.7509291768074036,0.7509291768074036,0.1204984113574028,0.3707202076911926,0.3707202076911926,0.3707202076911926,20260702-01-flash-vqg-update-norm-event-trace-probe,3090,ucap0p5-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/ucap0p5-r2/event-3090-gpu0-all/train_step_512/update_event_trace.jsonl
False,1.0,,1.0,0,47,0,3.320547103881836,2660,0,704,0,0.5,True,0.3251467259733481,1,0.5978569984436035,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,10,,,3.3489885330200195,25,25,1.5377672910690308,441,,,,,,0.46310660243034363,0.46310660243034363,0.46310660243034363,0.46310660243034363,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_704/update_event_trace.jsonl
True,0.3275055367818485,0.5,1.0,16,19,0,2.9301059246063232,2602,0,512,0,0.5,True,0.3275055265480054,1,0.6522319912910461,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,10,,,2.78486967086792,7,519,1.5266917943954468,441,,,,,,0.17064230144023895,0.5210363864898682,0.5210363864898682,0.5210363864898682,20260702-01-flash-vqg-update-norm-event-trace-probe,3090,ucap0p5-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/ucap0p5-r2/event-3090-gpu0-all/train_step_512/update_event_trace.jsonl
False,1.0,,1.0,1,50,0,3.645350217819214,3441,0,704,0,0.5,True,0.3320087455878848,1,0.7025347352027893,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,13,,,3.6568076610565186,17,49,1.5059844255447388,441,,,,,,0.41312476992607117,0.41312476992607117,0.41312476992607117,0.41312476992607117,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_704/update_event_trace.jsonl
False,1.0,,1.0,6,39,0,4.09486198425293,3667,0,704,0,0.5,True,0.333847652812781,1,0.6754299998283386,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,14,,,4.016040325164795,23,215,1.497689127922058,441,,,,,,0.3657483756542206,0.3657483756542206,0.3657483756542206,0.3657483756542206,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_704/update_event_trace.jsonl
False,1.0,,1.0,8,39,0,3.8803036212921143,1610,0,704,0,0.5,True,0.334525142320401,1,0.7216168642044067,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,6,,,4.221856594085693,9,265,1.494655966758728,441,,,,,,0.3851904571056366,0.3851904571056366,0.3851904571056366,0.3851904571056366,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_704/update_event_trace.jsonl
False,1.0,,1.0,2,39,0,3.7015557289123535,2397,1,704,0,0.5,True,0.33618123552156975,1,0.6724115014076233,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,9,,,3.826395273208618,19,83,1.487293004989624,441,,,,,,0.401802122592926,0.401802122592926,0.401802122592926,0.401802122592926,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_704/update_event_trace.jsonl
False,1.0,,0.9999999403953552,4,39,0,3.9410009384155273,2127,1,704,0,0.5,True,0.33708623333195636,1,0.6763119697570801,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,8,,,3.9958927631378174,17,145,1.483299970626831,441,,,,,,0.3763764500617981,0.3763764500617981,0.3763764500617981,0.3763764500617981,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_704/update_event_trace.jsonl
False,1.0,,1.0,3,39,0,4.0706706047058105,1864,0,704,0,0.5,True,0.3384199692361913,1,0.7051767110824585,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,7,,,4.123968601226807,5,101,1.4774541854858398,441,,,,,,0.36295104026794434,0.36295104026794434,0.36295104026794434,0.36295104026794434,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_704/update_event_trace.jsonl
False,1.0,,0.9999999403953552,2,39,0,3.8301169872283936,3928,2,704,0,0.5,True,0.3384421428532236,1,0.694091260433197,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,15,,,3.8568971157073975,17,81,1.4773573875427246,441,,,,,,0.38572120666503906,0.38572120666503906,0.38572120666503906,0.38572120666503906,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_704/update_event_trace.jsonl
False,1.0,,1.0,1,39,0,3.724558115005493,2891,1,704,0,0.5,True,0.33876029341913344,1,0.7282288670539856,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,11,,,3.5805089473724365,3,35,1.475969910621643,441,,,,,,0.39628052711486816,0.39628052711486816,0.39628052711486816,0.39628052711486816,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_704/update_event_trace.jsonl
False,1.0,,1.0,2,33,0,3.106555223464966,3909,3,704,0,0.5,True,0.33980952763660804,1,0.6577563881874084,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,15,,,3.092176675796509,23,87,1.4714125394821167,441,,,,,,0.4736476242542267,0.4736476242542267,0.4736476242542267,0.4736476242542267,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_704/update_event_trace.jsonl
False,1.0,,1.0,2,39,0,3.7396368980407715,2130,4,704,0,0.5,True,0.3404477480616015,1,0.7063462138175964,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,8,,,3.963636875152588,15,79,1.4686541557312012,441,,,,,,0.3927263915538788,0.3927263915538788,0.3927263915538788,0.3927263915538788,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_704/update_event_trace.jsonl
False,1.0,,1.0,1,47,0,3.499969244003296,96,2,704,0,0.5,True,0.34285186464300094,1,0.6072943806648254,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,0,0.034426283091306686,0.034426283091306686,3.0817694664001465,25,57,1.4583557844161987,441,0.813929557800293,0.813929557800293,0.7601942420005798,0.7601942420005798,0.7601942420005798,0.41667675971984863,0.41667675971984863,0.41667675971984863,0.41667675971984863,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_704/update_event_trace.jsonl
False,1.0,,1.0,2,39,0,3.616915702819824,3415,5,704,0,0.5,True,0.34409127192151284,1,0.7175911068916321,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,13,,,3.9628140926361084,29,93,1.4531028270721436,441,,,,,,0.40175193548202515,0.40175193548202515,0.40175193548202515,0.40175193548202515,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_704/update_event_trace.jsonl
False,1.0,,1.0,29,33,0,3.132390260696411,554,0,704,0,0.5,True,0.3459079718916125,1,0.7447175979614258,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,2,0.03768043965101242,0.03768043965101242,2.9073750972747803,5,933,1.445471167564392,441,1.0592865943908691,1.0592865943908691,0.6301796436309814,0.6301796436309814,0.6301796436309814,0.4614594578742981,0.4614594578742981,0.4614594578742981,0.4614594578742981,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_704/update_event_trace.jsonl
False,1.0,,1.0,10,33,0,3.153079032897949,2624,0,704,0,0.5,True,0.35002084617790585,1,0.7026441693305969,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,10,,,2.9285197257995605,21,341,1.4284863471984863,441,,,,,,0.4530448913574219,0.4530448913574219,0.4530448913574219,0.4530448913574219,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_704/update_event_trace.jsonl
False,1.0,,1.0,1,50,0,3.6019632816314697,1133,3,704,0,0.5,True,0.35159001640550663,1,0.6941461563110352,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,4,,,3.4501683712005615,15,47,1.422110915184021,441,,,,,,0.39481550455093384,0.39481550455093384,0.39481550455093384,0.39481550455093384,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_704/update_event_trace.jsonl
False,1.0,,1.0,30,50,0,3.2246322631835938,3941,0,704,0,0.5,True,0.35325122115081986,1,0.7178415060043335,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,15,,,3.176718235015869,3,963,1.4154232740402222,441,,,,,,0.43894097208976746,0.43894097208976746,0.43894097208976746,0.43894097208976746,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_704/update_event_trace.jsonl
False,1.0,,1.0,0,32,0,3.280364513397217,58,1,704,0,0.5,True,0.35379111068523544,1,0.6064831614494324,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,0,0.022074759006500244,0.022074759006500244,3.1879899501800537,19,19,1.4132633209228516,441,0.8143138289451599,0.8143138289451599,0.7582045197486877,0.7582045197486877,0.7582045197486877,0.4308250844478607,0.4308250844478607,0.4308250844478607,0.4308250844478607,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_704/update_event_trace.jsonl
False,1.0,,1.0,1,39,0,4.404294490814209,83,4,704,0,0.5,True,0.358076559654441,1,0.6555957198143005,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,0,0.5559664964675903,0.5559664964675903,4.472053527832031,13,45,1.3963494300842285,441,1.0319972038269043,1.0319972038269043,0.6442379951477051,0.6442379951477051,0.6442380547523499,0.3170427083969116,0.3170427083969116,0.3170427083969116,0.3170427083969116,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_704/update_event_trace.jsonl
False,1.0,,0.9999999403953552,0,33,0,3.474663496017456,1601,2,704,0,0.5,True,0.36045173687074084,1,0.6943031549453735,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,6,,,3.337266683578491,19,19,1.3871482610702515,441,,,,,,0.39921802282333374,0.39921802282333374,0.39921802282333374,0.39921802282333374,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_704/update_event_trace.jsonl
False,1.0,,1.0,13,33,0,3.18894362449646,3406,0,704,0,0.5,True,0.36049622481919985,1,0.7442185878753662,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,13,,,3.052570104598999,29,445,1.3869770765304565,441,,,,,,0.434933066368103,0.434933066368103,0.434933066368103,0.434933066368103,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_704/update_event_trace.jsonl
False,1.0,,0.9999999403953552,5,39,0,3.7700936794281006,2644,0,704,0,0.5,True,0.3613027180330569,1,0.6047440767288208,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,10,,,4.088428497314453,13,173,1.3838810920715332,441,,,,,,0.3670680820941925,0.3670680820941925,0.3670680820941925,0.3670680820941925,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_704/update_event_trace.jsonl
False,1.0,,1.0,0,25,0,3.242495059967041,285,3,704,0,0.5,True,0.3640427831232138,1,0.674760103225708,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,1,0.5682369470596313,0.5682369470596313,3.2411627769470215,9,9,1.3734649419784546,441,0.9363528490066528,0.9363528490066528,0.6913657784461975,0.6913657784461975,0.6913658380508423,0.4235827326774597,0.4235827326774597,0.4235827326774597,0.4235827326774597,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_704/update_event_trace.jsonl
False,1.0,,1.0,4,50,0,3.4835045337677,3693,2,704,0,0.5,True,0.3642792184562403,1,0.7093533873558044,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,14,,,3.4723143577575684,9,137,1.3725734949111938,441,,,,,,0.3940208852291107,0.3940208852291107,0.3940208852291107,0.3940208852291107,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_704/update_event_trace.jsonl
False,1.0,,0.9999999403953552,21,33,0,2.963538885116577,3644,0,704,0,0.5,True,0.3660623206913381,1,0.672372579574585,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,14,,,2.9340147972106934,23,695,1.3658876419067383,441,,,,,,0.4608975052833557,0.4608975052833557,0.4608975052833557,0.4608975052833557,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_704/update_event_trace.jsonl
False,1.0,,1.0,23,25,0,3.1051173210144043,3620,0,704,0,0.5,True,0.36853158189546287,1,0.6983436346054077,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,14,,,3.0735325813293457,29,765,1.3567358255386353,441,,,,,,0.4369354546070099,0.4369354546070099,0.4369354546070099,0.4369354546070099,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_704/update_event_trace.jsonl
