variant,optimizer_step,layer_idx,head_idx,code_idx,final_1024x256_2080ti,final_1024x256_3090,higher_final_machine,num_events_sum_2080ti,num_events_sum_3090,pair_abs_cos_p95_mean_2080ti,pair_abs_cos_p95_mean_3090,pair_abs_cos_p95_mean_abs_diff,pair_abs_cos_max_mean_2080ti,pair_abs_cos_max_mean_3090,pair_abs_cos_max_mean_abs_diff,effective_rank_mean_2080ti,effective_rank_mean_3090,effective_rank_mean_abs_diff,condition_number_mean_2080ti,condition_number_mean_3090,condition_number_mean_abs_diff,update_norm_p95_mean_2080ti,update_norm_p95_mean_3090,update_norm_p95_mean_abs_diff,update_norm_max_mean_2080ti,update_norm_max_mean_3090,update_norm_max_mean_abs_diff,write_strength_mean_mean_2080ti,write_strength_mean_mean_3090,write_strength_mean_mean_abs_diff,raw_topk_mass_mean_mean_2080ti,raw_topk_mass_mean_mean_3090,raw_topk_mass_mean_mean_abs_diff
dgeom-r16-update-softcap0p5-injwarm512,64,1,1,24,0.895,0.933,3090,25,17,0.9891282490321568,0.979853892326355,0.00927435670580179,0.989541939326695,0.979853892326355,0.009688047000339983,1.030463178952535,1.023778001467387,0.006685177485147964,15.090687354405722,5.074320236841838,10.016367117563885,0.014644608910505971,0.015068972948938608,0.00042436403843263727,0.014887385070323944,0.01509741119419535,0.0002100261238714065,0.015854147728532553,0.01692559391570588,0.0010714461871733257,0.5671192606290182,0.5581998825073242,0.008919378121693966
dgeom-r16-update-softcap0p5-injwarm512,64,1,1,25,0.895,0.933,3090,310,283,0.9964071273803711,0.995154923514316,0.0012522038660550683,0.9977487862110138,0.996830752021388,0.0009180341896257715,1.0746698081493378,1.0916345477104188,0.01696473956108102,409.88475999832156,544.1319860458374,134.24722604751582,0.013998930156230927,0.01386367972008884,0.00013525043614208768,0.015081615978851914,0.0150077058468014,7.391013205051457e-05,0.014220767468214036,0.013276357995346188,0.0009444094728678475,0.5787388324737549,0.5778846681118012,0.0008541643619537354
dgeom-r16-update-softcap0p5-injwarm512,64,1,1,26,0.895,0.933,3090,5,12,,0.9946597814559937,,,0.9946706295013428,,1.0,1.0034425258636475,0.003442525863647461,1.0,3.8899986267089846,2.8899986267089846,0.01424721498042345,0.012025041319429875,0.002222173660993575,0.01424721498042345,0.012041272222995758,0.0022059427574276924,0.017164716497063637,0.014743842836469411,0.0024208736605942256,0.5643985390663147,0.5660080969333648,0.001609557867050193
dgeom-r16-update-softcap0p5-injwarm512,64,1,1,40,0.895,0.933,3090,8488,8511,0.9962077051401138,0.9966921925544738,0.0004844874143600242,0.9984360128641129,0.9985950708389282,0.00015905797481530204,1.1123397409915925,1.09522243142128,0.017117309570312544,135.70445442199707,148.52923049926758,12.824776077270513,0.014962825691327453,0.01418834002688527,0.0007744856644421819,0.02111038160510361,0.01990123502910137,0.0012091465760022402,0.014445640752092004,0.01271163858473301,0.0017340021673589948,0.5793010324239731,0.5793203413486481,1.9308924674943384e-05
dgeom-r16-update-softcap0p5-injwarm512,64,1,1,48,0.895,0.933,3090,40571,40559,0.9978983461856842,0.9980609387159347,0.0001625925302505271,0.9993852615356446,0.9993790328502655,6.22868537902832e-06,1.0632251501083374,1.0597143650054932,0.003510785102844194,187.55276336669922,193.8344612121582,6.281697845458979,0.018524392507970333,0.01727258865721524,0.001251803850755094,0.02838715920224786,0.027083010785281657,0.0013041484169662027,0.017675127275288104,0.015348985232412815,0.002326142042875288,0.5811453610658646,0.581048795580864,9.656548500058815e-05
dgeom-r16-update-softcap0p5-injwarm512,64,1,1,50,0.895,0.933,3090,40960,40960,0.9221669554710388,0.91479372382164,0.007373231649398737,0.9768123626708984,0.9748463690280914,0.001965993642807029,3.0943490505218505,3.2534032106399535,0.15905416011810303,26.777423667907716,26.01771764755249,0.7597060203552246,0.33827575445175173,0.314500567317009,0.023775187134742748,0.4967652350664139,0.47438045740127566,0.022384777665138245,0.3745190009474754,0.323845212161541,0.050673788785934426,0.5810730427503585,0.5809754818677902,9.756088256829276e-05
dgeom-r16-update-softcap0p5-injwarm512,64,1,1,52,0.895,0.933,3090,10,10,0.9848375022411346,0.9307089447975159,0.054128557443618774,0.9855955243110657,0.9309207797050476,0.054674744606018066,1.031542956829071,1.0476033176694597,0.016060360840388643,6.207155863444011,5.1153155735560825,1.0918402898879283,0.015361938470353683,0.013297196211559432,0.0020647422587942513,0.0154888144073387,0.01336406623678548,0.00212474817055322,0.017892609039942425,0.016177669034472535,0.00171494000546989,0.5588050981362661,0.5622429507119315,0.0034378525756654232
dgeom-r16-update-softcap0p5-injwarm512,64,1,1,63,0.895,0.933,3090,8255,9093,0.9983872383832931,0.9983241021633148,6.313621997833252e-05,0.9993689179420471,0.9993039816617966,6.493628025050491e-05,1.0524690270423889,1.0546791911125184,0.0022101640701295278,206.01863174438478,199.46881790161132,6.54981384277346,0.015198372397571802,0.01406017579138279,0.0011381966061890115,0.020907041803002357,0.01940201036632061,0.0015050314366817467,0.014536058437079192,0.012570382794365287,0.0019656756427139047,0.5794625461101532,0.5794148325920105,4.7713518142700195e-05
dgeom-r16-update-softcap0p5-injwarm512,256,1,0,5,0.895,0.933,3090,28517,28671,0.9931444483143943,0.997602139200483,0.0044576908860887166,0.998505345412663,0.9993740788527897,0.0008687334401267233,1.40573821749006,1.107704051903316,0.298034165586744,30.319673129490443,149.77629852294922,119.45662539345878,0.007287202802087579,0.021193332903619324,0.013906130101531744,0.02204420045018196,0.03175170546663659,0.009707505016454628,0.0016558964021636971,0.002909177132616086,0.0012532807304523887,0.7962634009974343,0.8024738345827375,0.0062104335853031545
dgeom-r16-update-softcap0p5-injwarm512,256,1,0,19,0.895,0.933,3090,26777,28664,0.997504608971732,0.9996383573327746,0.002133748361042631,0.9994416194302695,0.9999099501541683,0.00046833072389873553,1.1488844922610693,1.0193401404789515,0.12954435178211776,56.442800521850586,340.03885541643416,283.5960548945836,0.005846111769122737,0.01737734006850847,0.011531228299385734,0.019840299817068235,0.025420980860612223,0.005580681043543988,0.00131027347275189,0.0023694172435040984,0.0010591437707522084,0.7978607756750924,0.8024760995592389,0.004615323884146538
dgeom-r16-update-softcap0p5-injwarm512,256,1,0,33,0.895,0.933,3090,693,1,0.9592801119600024,,,0.9956069503511701,,,2.3041702679225375,1.0,1.3041702679225375,35.572698729378835,1.0,34.572698729378835,0.007330080411130828,0.0007631385233253241,0.006566941887805504,0.0266473232768476,0.0007631385233253241,0.025884184753522277,0.002362084836931899,0.00020868338469881564,0.0021534014522330835,0.7634776277201516,0.7844773530960083,0.020999725375856704
dgeom-r16-update-softcap0p5-injwarm512,256,1,0,39,0.895,0.933,3090,28646,28672,0.8630042927605766,0.9484686255455017,0.08546433278492516,0.9640764551503318,0.9866911428315299,0.02261468768119812,6.948251451764788,2.8594445160457065,4.088806935719082,7.830084698540824,17.699293545314244,9.869208846773422,0.3964012563228607,1.163525904927935,0.7671246486050742,0.9327563217708043,2.187531445707594,1.2547751239367897,0.08798695621745926,0.15831127762794495,0.07032432141048568,0.7952724908079419,0.8024730597223554,0.007200568914413452
dgeom-r16-update-softcap0p5-injwarm512,256,1,0,50,0.895,0.933,3090,28566,28672,0.9970917233398983,0.999557478087289,0.002465754747390747,0.99928046975817,0.9998853887830462,0.0006049190248762493,1.1895334550312586,1.023213735648564,0.16631971938269463,51.34023530142648,191.3886260986328,140.04839079720634,0.010139549816293376,0.029216314067265818,0.01907676425097244,0.024874001209224974,0.044097837060689926,0.019223835851464952,0.0023085449606047143,0.004051457092698131,0.0017429121320934166,0.7962360765252795,0.8024730597223554,0.006236983197075885
dgeom-r16-update-softcap0p5-injwarm512,256,1,0,57,0.895,0.933,3090,388,7,0.959256934268134,0.9790526628494263,0.019795728581292305,0.9927508447851453,0.9790526628494263,0.013698181935719034,2.3454753841672624,1.00998193025589,1.3354934539113725,58.69760922023228,2.4533301989237466,56.244279021308536,0.00721408410130867,0.0005043905687974378,0.006709693532511232,0.01423698800083782,0.000510077272944424,0.013726910727893397,0.0022542939945456703,0.0002453759931692427,0.0020089180013764278,0.7562880516052246,0.7911943892637888,0.03490633765856421
dgeom-r16-update-softcap0p5-injwarm512,256,1,0,59,0.895,0.933,3090,618,1,0.9633710639817374,,,0.9936474221093314,,,2.0284874609538486,1.0,1.0284874609538486,47.42033576965332,1.0,46.42033576965332,0.006373211641662887,1.2478010830818675e-05,0.006360733630832068,0.01524644298478961,1.2478010830818675e-05,0.015233964973958791,0.001962669293529221,9.320795652456582e-05,0.0018694613370046553,0.7617867418697902,0.7888795733451843,0.027092831475394097
dgeom-r16-update-softcap0p5-injwarm512,256,1,1,12,0.895,0.933,3090,28672,28672,0.9997120159012931,0.9998239576816559,0.00011194178036277869,0.9999125557286399,0.9999491061483111,3.6550419671210754e-05,1.0130706429481506,1.0091326151575362,0.003938027790614473,389.2481144496373,468.0910208565848,78.84290640694752,0.012651232703189765,0.07095837726124696,0.05830714455805719,0.02988587971776724,0.09726772670234952,0.06738184698458229,0.002486649318598211,0.01684571855834552,0.014359069239747311,0.7946420354502541,0.7949455252715519,0.00030348982129779767
dgeom-r16-update-softcap0p5-injwarm512,256,1,1,26,0.895,0.933,3090,1,1,,,,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0008898605010472238,0.0008709453395567834,1.891516149044037e-05,0.0008898605010472238,0.0008709453395567834,1.891516149044037e-05,0.013252045959234238,0.008150366134941578,0.00510167982429266,0.4817003011703491,0.7816915512084961,0.299991250038147
dgeom-r16-update-softcap0p5-injwarm512,256,1,1,48,0.895,0.933,3090,28670,28672,0.9998163751193455,0.9998660470758166,4.96719564710979e-05,0.9999410850661141,0.9999631643295288,2.2079263414687134e-05,1.0084785904203142,1.0070442472185408,0.0014343432017733804,487.5120544433594,543.8040597098214,56.29200526646207,0.011188292277178593,0.0630222660090242,0.05183397373184561,0.025165228439228877,0.0828979890793562,0.05773276064012732,0.0022018691524863243,0.014966247137635946,0.012764377985149622,0.7946540202413287,0.7949455252715519,0.00029150503022323804
dgeom-r16-update-softcap0p5-injwarm512,256,1,1,50,0.895,0.933,3090,28672,28672,0.950611242226192,0.996599691254752,0.04598844902856003,0.9837185059274945,0.9990088726793017,0.015290366751807172,2.2781908256667003,1.1303435819489616,1.1478472437177387,28.065762247358048,113.79861613682338,85.73285388946533,0.46053068339824677,2.7992283701896667,2.33869768679142,1.2196573572499412,4.115719999585833,2.8960626423358917,0.09750203735062055,0.6584563255310059,0.5609542881803853,0.7946420354502541,0.7949455252715519,0.00030348982129779767
dgeom-r16-update-softcap0p5-injwarm512,256,1,1,63,0.895,0.933,3090,28670,28670,0.9998846862997327,0.9999331533908844,4.8467091151693786e-05,0.9999647183077676,0.9999794449125018,1.47266047342276e-05,1.0056266614368983,1.003818222454616,0.0018084389822823344,609.4817853655134,797.4032723563058,187.92148699079246,0.009209968715107866,0.05172252255891051,0.04251255384380264,0.021371076748307263,0.06996925867029599,0.048598181921988726,0.001806842055105205,0.01234039438090154,0.010533552325796336,0.7946434446743557,0.7949460404259818,0.0003025957516261668
dgeom-r16-update-softcap0p5-injwarm512,512,1,0,0,0.895,0.933,3090,3905,4698,0.8190533757209778,0.8938706547021866,0.07481727898120882,0.9295010358095169,0.9849039793014527,0.05540294349193575,8.137791275978088,6.097976469993592,2.0398148059844967,6.501506114006043,10.17908172607422,3.6775756120681766,0.31216190904378893,0.044704817980527875,0.26745709106326104,0.44203630089759827,0.0756797444075346,0.36635655649006366,0.03497899239882827,0.002089238600456156,0.03288975379837211,0.6173167139291763,0.6270379483699798,0.009721234440803528
dgeom-r16-update-softcap0p5-injwarm512,512,1,0,1,0.895,0.933,3090,424,509,0.7142836043709203,0.587513941526413,0.1267696628445073,0.8899855707821093,0.8350529029965401,0.054932667785569156,5.731256306171417,8.29803409576416,2.5667777895927433,20.772239542007448,96.23075573444366,75.4585161924362,0.20123315770179034,0.044083377718925475,0.15714977998286486,0.2421314062550664,0.053708110097795726,0.1884232961572707,0.03834726656787098,0.004241521400399506,0.034105745167471474,0.4227415814995766,0.3202114000916481,0.10253018140792847
dgeom-r16-update-softcap0p5-injwarm512,512,1,0,2,0.895,0.933,3090,1161,623,0.6476185709238053,0.5854921191930771,0.06212645173072817,0.8632283270359039,0.8432516753673553,0.019976651668548562,9.729443049430847,9.23236941099167,0.4970736384391774,11.700629925727844,205.31935513019562,193.61872520446778,0.2695958659052849,0.04412596542388201,0.2254699004814029,0.3325683124363422,0.055263415537774564,0.27730489689856763,0.04791579525917768,0.004153808706905693,0.04376198655227199,0.41548024863004684,0.3304020419716835,0.08507820665836335
dgeom-r16-update-softcap0p5-injwarm512,512,1,0,3,0.895,0.933,3090,303,101,0.6550830647349357,0.42113498515552944,0.23394807957940628,0.8375558286905289,0.5072116975982984,0.3303441310922305,6.3974771976470945,3.9664897730475976,2.430987424599497,410.0628836631775,5.4601439614044995,404.602739701773,0.18864898085594178,0.026867649125817576,0.1617813317301242,0.23802738897502423,0.028305729164888983,0.20972165981013524,0.042973561212420464,0.003738720104784558,0.03923484110763591,0.358438041806221,0.27368948412568944,0.08474855768053158
dgeom-r16-update-softcap0p5-injwarm512,512,1,0,4,0.895,0.933,3090,178,518,0.7223684086519129,0.6460880130529404,0.07628039559897248,0.7933853794546688,0.8426057666540145,0.04922038719934574,3.837620258331299,7.260856485366821,3.423236227035522,19.664600259379338,38.7611447095871,19.096544450207762,0.11763635356175273,0.039200362656265496,0.07843599090548722,0.14348846634751872,0.050501556554809215,0.0929869097927095,0.035631003936654644,0.00400726298103109,0.03162374095562356,0.32680667230957433,0.29090102910995486,0.035905643199619475
dgeom-r16-update-softcap0p5-injwarm512,512,1,0,5,0.895,0.933,3090,18494,11993,0.9831563383340836,0.977298018336296,0.00585831999778752,0.9947212696075439,0.9916778594255448,0.003043410181999162,2.583110362291336,2.849749004840851,0.26663864254951486,12.626962232589722,13.600992107391358,0.9740298748016354,0.12958181044086814,0.02081035291776061,0.10877145752310753,0.4249706968665123,0.0718824004754424,0.35308829639106987,0.00913241293746978,0.0006819873873610049,0.008450425550108775,0.7575846403837204,0.7266694337129593,0.030915206670761086
dgeom-r16-update-softcap0p5-injwarm512,512,1,0,6,0.895,0.933,3090,10,76,0.827852209409078,0.5126732864550182,0.3151789229540598,0.8365636467933655,0.590607402580125,0.24595624421324047,1.2781280080477397,3.1192759065067066,1.8411478984589669,2.3518956502278647,5.5064666762071495,3.1545710259792847,0.046352460980415344,0.02492041770807084,0.021432043272344506,0.04652266018092632,0.026463930275948608,0.020058729904977715,0.020962341999014217,0.0036335571956656433,0.017328784803348575,0.3723493963479996,0.3068861786056967,0.06546321774230285
dgeom-r16-update-softcap0p5-injwarm512,512,1,0,7,0.895,0.933,3090,594,804,0.7115697264671326,0.6516378611326218,0.05993186533451078,0.8947965770959854,0.9261272639036179,0.03133068680763251,6.895402097702027,8.978125715255738,2.082723617553711,103.23288254737854,13.375950980186463,89.85693156719208,0.17415468506515025,0.04145467402413487,0.13270001104101536,0.24364133700728416,0.0522606655023992,0.19138067150488497,0.038208956643939015,0.0036215036991052328,0.034587452944833785,0.35946483761072157,0.3494561523199081,0.010008685290813446
dgeom-r16-update-softcap0p5-injwarm512,512,1,0,8,0.895,0.933,3090,830,866,0.6674576133489609,0.6059289038181305,0.06152870953083045,0.8898157924413681,0.8823733896017074,0.007442402839660689,8.741004276275635,9.867046761512757,1.1260424852371216,11.342775964736939,12.050767707824708,0.7079917430877689,0.2470536544919014,0.048712542094290254,0.19834111239761115,0.31121172904968264,0.06168364975601435,0.2495280792936683,0.04738647527992725,0.0038718181080184878,0.04351465717190876,0.38233785331249237,0.3307581827044487,0.05157967060804369
dgeom-r16-update-softcap0p5-injwarm512,512,1,0,9,0.895,0.933,3090,552,758,0.6763060480356217,0.6235678493976593,0.052738198637962364,0.8843649923801422,0.9127865493297577,0.028421556949615456,7.067606985569,9.784245157241822,2.7166381716728214,47.36553567647934,17.999096322059632,29.366439354419708,0.23038443252444268,0.05175407649949193,0.17863035602495075,0.2892218790948391,0.062452090159058574,0.22676978893578054,0.04111937750130892,0.004314478766173124,0.036804898735135795,0.43309889882802965,0.3428941875696182,0.09020471125841145
dgeom-r16-update-softcap0p5-injwarm512,512,1,0,10,0.895,0.933,3090,4,121,0.2940473258495331,0.5527728283777833,0.2587255025282502,0.2940473258495331,0.6661333693191409,0.37208604346960783,1.3047141234079997,4.592690215391271,3.2879760919832712,1.1179672876993816,160.79241535242866,159.6744480647293,0.06466306497653325,0.022886232308605137,0.041776832667928115,0.0651294415195783,0.0257288339712164,0.039400607548361895,0.02628840257724126,0.002882320769405102,0.023406081807836158,0.3239097793896993,0.3207617963061613,0.003147983083537975
dgeom-r16-update-softcap0p5-injwarm512,512,1,0,11,0.895,0.933,3090,956,963,0.7032988727092743,0.5974534213542938,0.10584545135498047,0.910138288140297,0.8989772975444794,0.011160990595817544,8.050928330421447,10.229188251495362,2.1782599210739146,11.627773261070251,18.18544331789017,6.5576700568199175,0.2061108395457268,0.049178699310868976,0.1569321402348578,0.27080188393592836,0.060552879236638546,0.2102490046992898,0.03983539743348956,0.0039590932778082785,0.03587630415568128,0.39837400764226916,0.34617010951042176,0.05220389813184739
dgeom-r16-update-softcap0p5-injwarm512,512,1,0,12,0.895,0.933,3090,11,367,0.37637362132469815,0.6216826751828194,0.24530905385812124,0.3848765417933464,0.8196137517690658,0.4347372099757194,1.4476870468684606,7.135457098484039,5.687770051615579,1.322832431112017,228.24632937908171,226.9234969479697,0.07556521732892309,0.04634995386004448,0.029215263468878608,0.07677044027617999,0.05379319116473198,0.02297724911144801,0.028671983629465103,0.004305365565232933,0.02436661806423217,0.3626563974789211,0.30596774071455,0.05668865676437107
